0.16308,19320.2912
0.16406,19320.2932
0.16504,19320.2951
0.16602,19320.297
0.167,19320.299
0.16798,19320.3009
0.16896,19320.3029
0.16994,19320.3049
0.17092,19320.3068
0.1719,19320.3088
0.17288,19320.3107
0.17386,19320.3127
0.17484,19320.3147
0.17582,19320.3166
0.1768,19320.3186
0.17778,19320.3206
0.17876,19320.3226
0.17974,19320.3246
0.18072,19320.3265
0.1817,19320.3285
0.18268,19320.3305
0.18366,19320.3325
0.18464,19320.3345
0.18562,19320.3365
0.1866,19320.3385
0.18758,19320.3405
0.18856,19320.3425
0.18954,19320.3445
0.19052,19320.3465
0.1915,19320.3485
0.19248,19320.3505
0.19346,19320.3525
0.19444,19320.3545
0.19542,19320.3565
0.1964,19320.3586
0.19738,19320.3606
0.19836,19320.3626
0.19934,19320.3646
0.20032,19320.3667
0.2013,19320.3687
0.20228,19320.3707
0.20326,19320.3728
0.20424,19320.3748
0.20522,19320.3768
0.2062,19320.3789
0.20718,19320.3809
0.20816,19320.383
0.20914,19320.385
0.21012,19320.3871
0.2111,19320.3891
0.21208,19320.3912
0.21306,19320.3932
0.21404,19320.3953
0.21502,19320.3974
0.216,19320.3994
0.21698,19320.4015
0.21796,19320.4036
0.21894,19320.4056
0.21992,19320.4077
0.2209,19320.4098
0.22188,19320.4119
0.22286,19320.4139
0.22384,19320.416
0.22482,19320.4181
0.2258,19320.4202
0.22678,19320.4223
0.22776,19320.4244
0.22874,19320.4265
0.22972,19320.4286
0.2307,19320.4307
0.23168,19320.4328
0.23266,19320.4349
0.23364,19320.437
0.23462,19320.4391
0.2356,19320.4412
0.23658,19320.4433
0.23756,19320.4454
0.23854,19320.4476
0.23952,19320.4497
0.2405,19320.4518
0.24148,19320.4539
0.24246,19320.4561
0.24344,19320.4582
0.24442,19320.4603
0.2454,19320.4625
0.24638,19320.4646
0.24736,19320.4667
0.24834,19320.4689
0.24932,19320.471
0.2503,19320.4732
0.25128,19320.4753
0.25226,19320.4775
0.25324,19320.4796
0.25422,19320.4818
0.2552,19320.4839
0.25618,19320.4861
0.25716,19320.4882
0.25814,19320.4904
0.25912,19320.4926
0.2601,19320.4947
0.26108,19320.4969
0.26206,19320.4991
0.26304,19320.5013
0.26402,19320.5034
0.265,19320.5056
0.26598,19320.5078
0.26696,19320.51
0.26794,19320.5122
0.26892,19320.5144
0.2699,19320.5166
0.27088,19320.5188
0.27186,19320.5209
0.27284,19320.5231
0.27382,19320.5253
0.2748,19320.5276
0.27578,19320.5298
0.27676,19320.532
0.27774,19320.5342
0.27872,19320.5364
0.2797,19320.5386
0.28068,19320.5408
0.28166,19320.543
0.28264,19320.5453
0.28362,19320.5475
0.2846,19320.5497
0.28558,19320.5519
0.28656,19320.5542
0.28754,19320.5564
0.28852,19320.5586
0.2895,19320.5609
0.29048,19320.5631
0.29146,19320.5654
0.29244,19320.5676
0.29342,19320.5699
0.2944,19320.5721
0.29538,19320.5744
0.29636,19320.5766
0.29734,19320.5789
0.29832,19320.5811
0.2993,19320.5834
0.30028,19320.5856
0.30126,19320.5879
0.30224,19320.5902
0.30322,19320.5925
0.3042,19320.5947
0.30518,19320.597
0.30616,19320.5993
0.30714,19320.6016
0.30812,19320.6038
0.3091,19320.6061
0.31008,19320.6084
0.31106,19320.6107
0.31204,19320.613
0.31302,19320.6153
0.314,19320.6176
0.31498,19320.6199
0.31596,19320.6222
0.31694,19320.6245
0.31792,19320.6268
0.3189,19320.6291
0.31988,19320.6314
0.32086,19320.6337
0.32184,19320.636
0.32282,19320.6383
0.3238,19320.6407
0.32478,19320.643
0.32576,19320.6453
0.32674,19320.6476
0.32772,19320.65
0.3287,19320.6523
0.32968,19320.6546
0.33066,19320.657
0.33164,19320.6593
0.33262,19320.6616
0.3336,19320.664
0.33458,19320.6663
0.33556,19320.6687
0.33654,19320.671
0.33752,19320.6734
0.3385,19320.6757
0.33948,19320.6781
0.34046,19320.6804
0.34144,19320.6828
0.34242,19320.6851
0.3434,19320.6875
0.34438,19320.6899
0.34536,19320.6923
0.34634,19320.6946
0.34732,19320.697
0.3483,19320.6994
0.34928,19320.7018
0.35026,19320.7041
0.35124,19320.7065
0.35222,19320.7089
0.3532,19320.7113
0.35418,19320.7137
0.35516,19320.7161
0.35614,19320.7185
0.35712,19320.7209
0.3581,19320.7233
0.35908,19320.7257
0.36006,19320.7281
0.36104,19320.7305
0.36202,19320.7329
0.363,19320.7353
0.36398,19320.7377
0.36496,19320.7401
0.36594,19320.7425
0.36692,19320.745
0.3679,19320.7474
0.36888,19320.7498
0.36986,19320.7522
0.37084,19320.7547
0.37182,19320.7571
0.3728,19320.7595
0.37378,19320.762
0.37476,19320.7644
0.37574,19320.7668
0.37672,19320.7693
0.3777,19320.7717
0.37868,19320.7742
0.37966,19320.7766
0.38064,19320.7791
0.38162,19320.7815
0.3826,19320.784
0.38358,19320.7865
0.38456,19320.7889
0.38554,19320.7914
0.38652,19320.7938
0.3875,19320.7963
0.38848,19320.7988
0.38946,19320.8013
0.39044,19320.8037
0.39142,19320.8062
0.3924,19320.8087
0.39338,19320.8112
0.39436,19320.8137
0.39534,19320.8161
0.39632,19320.8186
0.3973,19320.8211
0.39828,19320.8236
0.39926,19320.8261
0.40024,19320.8286
0.40122,19320.8311
0.4022,19320.8336
0.40318,19320.8361
0.40416,19320.8386
0.40514,19320.8411
0.40612,19320.8437
0.4071,19320.8462
0.40808,19320.8487
0.40906,19320.8512
0.41004,19320.8537
0.41102,19320.8562
0.412,19320.8588
0.41298,19320.8613
0.41396,19320.8638
0.41494,19320.8664
0.41592,19320.8689
0.4169,19320.8714
0.41788,19320.874
0.41886,19320.8765
0.41984,19320.8791
0.42082,19320.8816
0.4218,19320.8842
0.42278,19320.8867
0.42376,19320.8893
0.42474,19320.8918
0.42572,19320.8944
0.4267,19320.8969
0.42768,19320.8995
0.42866,19320.9021
0.42964,19320.9046
0.43062,19320.9072
0.4316,19320.9098
0.43258,19320.9124
0.43356,19320.9149
0.43454,19320.9175
0.43552,19320.9201
0.4365,19320.9227
0.43748,19320.9253
0.43846,19320.9278
0.43944,19320.9304
0.44042,19320.933
0.4414,19320.9356
0.44238,19320.9382
0.44336,19320.9408
0.44434,19320.9434
0.44532,19320.946
0.4463,19320.9486
0.44728,19320.9512
0.44826,19320.9539
0.44924,19320.9565
0.45022,19320.9591
0.4512,19320.9617
0.45218,19320.9643
0.45316,19320.9669
0.45414,19320.9696
0.45512,19320.9722
0.4561,19320.9748
0.45708,19320.9775
0.45806,19320.9801
0.45904,19320.9827
0.46002,19320.9854
0.461,19320.988
0.46198,19320.9907
0.46296,19320.9933
0.46394,19320.996
0.46492,19320.9986
0.4659,19321.0013
0.46688,19321.0039
0.46786,19321.0066
0.46884,19321.0092
0.46982,19321.0119
0.4708,19321.0146
0.47178,19321.0172
0.47276,19321.0199
0.47374,19321.0226
0.47472,19321.0252
0.4757,19321.0279
0.47668,19321.0306
0.47766,19321.0333
0.47864,19321.036
0.47962,19321.0386
0.4806,19321.0413
0.48158,19321.044
0.48256,19321.0467
0.48354,19321.0494
0.48452,19321.0521
0.4855,19321.0548
0.48648,19321.0575
0.48746,19321.0602
0.48844,19321.0629
0.48942,19321.0656
0.4904,19321.0683
0.49138,19321.071
0.49236,19321.0738
0.49334,19321.0765
0.49432,19321.0792
0.4953,19321.0819
0.49628,19321.0846
0.49726,19321.0874
0.49824,19321.0901
0.49922,19321.0928
0.5002,19321.0956
0.50118,19321.0983
0.50216,19321.101
0.50314,19321.1038
0.50412,19321.1065
0.5051,19321.1093
0.50608,19321.112
0.50706,19321.1148
0.50804,19321.1175
0.50902,19321.1203
0.51,19321.123
0.51098,19321.1258
0.51196,19321.1285
0.51294,19321.1313
0.51392,19321.1341
0.5149,19321.1368
0.51588,19321.1396
0.51686,19321.1424
0.51784,19321.1452
0.51882,19321.1479
0.5198,19321.1507
0.52078,19321.1535
0.52176,19321.1563
0.52274,19321.1591
0.52372,19321.1619
0.5247,19321.1646
0.52568,19321.1674
0.52666,19321.1702
0.52764,19321.173
0.52862,19321.1758
0.5296,19321.1786
0.53058,19321.1814
0.53156,19321.1842
0.53254,19321.1871
0.53352,19321.1899
0.5345,19321.1927
0.53548,19321.1955
0.53646,19321.1983
0.53744,19321.2011
0.53842,19321.204
0.5394,19321.2068
0.54038,19321.2096
0.54136,19321.2124
0.54234,19321.2153
0.54332,19321.2181
0.5443,19321.221
0.54528,19321.2238
0.54626,19321.2266
0.54724,19321.2295
0.54822,19321.2323
0.5492,19321.2352
0.55018,19321.238
0.55116,19321.2409
0.55214,19321.2437
0.55312,19321.2466
0.5541,19321.2495
0.55508,19321.2523
0.55606,19321.2552
0.55704,19321.258
0.55802,19321.2609
0.559,19321.2638
0.55998,19321.2667
0.56096,19321.2695
0.56194,19321.2724
0.56292,19321.2753
0.5639,19321.2782
0.56488,19321.2811
0.56586,19321.284
0.56684,19321.2868
0.56782,19321.2897
0.5688,19321.2926
0.56978,19321.2955
0.57076,19321.2984
0.57174,19321.3013
0.57272,19321.3042
0.5737,19321.3071
0.57468,19321.31
0.57566,19321.313
0.57664,19321.3159
0.57762,19321.3188
0.5786,19321.3217
0.57958,19321.3246
0.58056,19321.3276
0.58154,19321.3305
0.58252,19321.3334
0.5835,19321.3363
0.58448,19321.3393
0.58546,19321.3422
0.58644,19321.3451
0.58742,19321.3481
0.5884,19321.351
0.58938,19321.354
0.59036,19321.3569
0.59134,19321.3599
0.59232,19321.3628
0.5933,19321.3658
0.59428,19321.3687
0.59526,19321.3717
0.59624,19321.3746
0.59722,19321.3776
0.5982,19321.3805
0.59918,19321.3835
0.60016,19321.3865
0.60114,19321.3895
0.60212,19321.3924
0.6031,19321.3954
0.60408,19321.3984
0.60506,19321.4014
0.60604,19321.4043
0.60702,19321.4073
0.608,19321.4103
0.60898,19321.4133
0.60996,19321.4163
0.61094,19321.4193
0.61192,19321.4223
0.6129,19321.4253
0.61388,19321.4283
0.61486,19321.4313
0.61584,19321.4343
0.61682,19321.4373
0.6178,19321.4403
0.61878,19321.4433
0.61976,19321.4463
0.62074,19321.4494
0.62172,19321.4524
0.6227,19321.4554
0.62368,19321.4584
0.62466,19321.4614
0.62564,19321.4645
0.62662,19321.4675
0.6276,19321.4705
0.62858,19321.4736
0.62956,19321.4766
0.63054,19321.4797
0.63152,19321.4827
0.6325,19321.4857
0.63348,19321.4888
0.63446,19321.4918
0.63544,19321.4949
0.63642,19321.4979
0.6374,19321.501
0.63838,19321.5041
0.63936,19321.5071
0.64034,19321.5102
0.64132,19321.5132
0.6423,19321.5163
0.64328,19321.5194
0.64426,19321.5225
0.64524,19321.5255
0.64622,19321.5286
0.6472,19321.5317
0.64818,19321.5348
0.64916,19321.5379
0.65014,19321.5409
0.65112,19321.544
0.6521,19321.5471
0.65308,19321.5502
0.65406,19321.5533
0.65504,19321.5564
0.65602,19321.5595
0.657,19321.5626
0.65798,19321.5657
0.65896,19321.5688
0.65994,19321.5719
0.66092,19321.575
0.6619,19321.5782
0.66288,19321.5813
0.66386,19321.5844
0.66484,19321.5875
0.66582,19321.5906
0.6668,19321.5938
0.66778,19321.5969
0.66876,19321.6
0.66974,19321.6031
0.67072,19321.6063
0.6717,19321.6094
0.67268,19321.6126
0.67366,19321.6157
0.67464,19321.6188
0.67562,19321.622
0.6766,19321.6251
0.67758,19321.6283
0.67856,19321.6314
0.67954,19321.6346
0.68052,19321.6378
0.6815,19321.6409
0.68248,19321.6441
0.68346,19321.6472
0.68444,19321.6504
0.68542,19321.6536
0.6864,19321.6567
0.68738,19321.6599
0.68836,19321.6631
0.68934,19321.6663
0.69032,19321.6695
0.6913,19321.6726
0.69228,19321.6758
0.69326,19321.679
0.69424,19321.6822
0.69522,19321.6854
0.6962,19321.6886
0.69718,19321.6918
0.69816,19321.695
0.69914,19321.6982
0.70012,19321.7014
0.7011,19321.7046
0.70208,19321.7078
0.70306,19321.711
0.70404,19321.7142
0.70502,19321.7174
0.706,19321.7207
0.70698,19321.7239
0.70796,19321.7271
0.70894,19321.7303
0.70992,19321.7336
0.7109,19321.7368
0.71188,19321.74
0.71286,19321.7433
0.71384,19321.7465
0.71482,19321.7497
0.7158,19321.753
0.71678,19321.7562
0.71776,19321.7595
0.71874,19321.7627
0.71972,19321.766
0.7207,19321.7692
0.72168,19321.7725
0.72266,19321.7757
0.72364,19321.779
0.72462,19321.7822
0.7256,19321.7855
0.72658,19321.7888
0.72756,19321.792
0.72854,19321.7953
0.72952,19321.7986
0.7305,19321.8019
0.73148,19321.8051
0.73246,19321.8084
0.73344,19321.8117
0.73442,19321.815
0.7354,19321.8183
0.73638,19321.8216
0.73736,19321.8248
0.73834,19321.8281
0.73932,19321.8314
0.7403,19321.8347
0.74128,19321.838
0.74226,19321.8413
0.74324,19321.8446
0.74422,19321.8479
0.7452,19321.8513
0.74618,19321.8546
0.74716,19321.8579
0.74814,19321.8612
0.74912,19321.8645
0.7501,19321.8678
0.75108,19321.8712
0.75206,19321.8745
0.75304,19321.8778
0.75402,19321.8811
0.755,19321.8845
0.75598,19321.8878
0.75696,19321.8912
0.75794,19321.8945
0.75892,19321.8978
0.7599,19321.9012
0.76088,19321.9045
0.76186,19321.9079
0.76284,19321.9112
0.76382,19321.9146
0.7648,19321.9179
0.76578,19321.9213
0.76676,19321.9247
0.76774,19321.928
0.76872,19321.9314
0.7697,19321.9347
0.77068,19321.9381
0.77166,19321.9415
0.77264,19321.9449
0.77362,19321.9482
0.7746,19321.9516
0.77558,19321.955
0.77656,19321.9584
0.77754,19321.9618
0.77852,19321.9652
0.7795,19321.9685
0.78048,19321.9719
0.78146,19321.9753
0.78244,19321.9787
0.78342,19321.9821
0.7844,19321.9855
0.78538,19321.9889
0.78636,19321.9923
0.78734,19321.9958
0.78832,19321.9992
0.7893,19322.0026
0.79028,19322.006
0.79126,19322.0094
0.79224,19322.0128
0.79322,19322.0163
0.7942,19322.0197
0.79518,19322.0231
0.79616,19322.0265
0.79714,19322.03
0.79812,19322.0334
0.7991,19322.0368
0.80008,19322.0403
0.80106,19322.0437
0.80204,19322.0472
0.80302,19322.0506
0.804,19322.0541
0.80498,19322.0575
0.80596,19322.061
0.80694,19322.0644
0.80792,19322.0679
0.8089,19322.0713
0.80988,19322.0748
0.81086,19322.0783
0.81184,19322.0817
0.81282,19322.0852
0.8138,19322.0887
0.81478,19322.0921
0.81576,19322.0956
0.81674,19322.0991
0.81772,19322.1026
0.8187,19322.1061
0.81968,19322.1095
0.82066,19322.113
0.82164,19322.1165
0.82262,19322.12
0.8236,19322.1235
0.82458,19322.127
0.82556,19322.1305
0.82654,19322.134
0.82752,19322.1375
0.8285,19322.141
0.82948,19322.1445
0.83046,19322.148
0.83144,19322.1515
0.83242,19322.1551
0.8334,19322.1586
0.83438,19322.1621
0.83536,19322.1656
0.83634,19322.1691
0.83732,19322.1727
0.8383,19322.1762
0.83928,19322.1797
0.84026,19322.1833
0.84124,19322.1868
0.84222,19322.1903
0.8432,19322.1939
0.84418,19322.1974
0.84516,19322.201
0.84614,19322.2045
0.84712,19322.2081
0.8481,19322.2116
0.84908,19322.2152
0.85006,19322.2187
0.85104,19322.2223
0.85202,19322.2258
0.853,19322.2294
0.85398,19322.233
0.85496,19322.2365
0.85594,19322.2401
0.85692,19322.2437
0.8579,19322.2473
0.85888,19322.2508
0.85986,19322.2544
0.86084,19322.258
0.86182,19322.2616
0.8628,19322.2652
0.86378,19322.2687
0.86476,19322.2723
0.86574,19322.2759
0.86672,19322.2795
0.8677,19322.2831
0.86868,19322.2867
0.86966,19322.2903
0.87064,19322.2939
0.87162,19322.2975
0.8726,19322.3012
0.87358,19322.3048
0.87456,19322.3084
0.87554,19322.312
0.87652,19322.3156
0.8775,19322.3192
0.87848,19322.3229
0.87946,19322.3265
0.88044,19322.3301
0.88142,19322.3337
0.8824,19322.3374
0.88338,19322.341
0.88436,19322.3446
0.88534,19322.3483
0.88632,19322.3519
0.8873,19322.3556
0.88828,19322.3592
0.88926,19322.3629
0.89024,19322.3665
0.89122,19322.3702
0.8922,19322.3738
0.89318,19322.3775
0.89416,19322.3811
0.89514,19322.3848
0.89612,19322.3885
0.8971,19322.3921
0.89808,19322.3958
0.89906,19322.3995
0.90004,19322.4032
0.90102,19322.4068
0.902,19322.4105
0.90298,19322.4142
0.90396,19322.4179
0.90494,19322.4216
0.90592,19322.4252
0.9069,19322.4289
0.90788,19322.4326
0.90886,19322.4363
0.90984,19322.44
0.91082,19322.4437
0.9118,19322.4474
0.91278,19322.4511
0.91376,19322.4548
0.91474,19322.4585
0.91572,19322.4622
0.9167,19322.466
0.91768,19322.4697
0.91866,19322.4734
0.91964,19322.4771
0.92062,19322.4808
0.9216,19322.4846
0.92258,19322.4883
0.92356,19322.492
0.92454,19322.4957
0.92552,19322.4995
0.9265,19322.5032
0.92748,19322.507
0.92846,19322.5107
0.92944,19322.5144
0.93042,19322.5182
0.9314,19322.5219
0.93238,19322.5257
0.93336,19322.5294
0.93434,19322.5332
0.93532,19322.5369
0.9363,19322.5407
0.93728,19322.5445
0.93826,19322.5482
0.93924,19322.552
0.94022,19322.5558
0.9412,19322.5595
0.94218,19322.5633
0.94316,19322.5671
0.94414,19322.5709
0.94512,19322.5746
0.9461,19322.5784
0.94708,19322.5822
0.94806,19322.586
0.94904,19322.5898
0.95002,19322.5936
0.951,19322.5974
0.95198,19322.6012
0.95296,19322.605
0.95394,19322.6088
0.95492,19322.6126
0.9559,19322.6164
0.95688,19322.6202
0.95786,19322.624
0.95884,19322.6278
0.95982,19322.6316
0.9608,19322.6354
0.96178,19322.6393
0.96276,19322.6431
0.96374,19322.6469
0.96472,19322.6507
0.9657,19322.6546
0.96668,19322.6584
0.96766,19322.6622
0.96864,19322.6661
0.96962,19322.6699
0.9706,19322.6737
0.97158,19322.6776
0.97256,19322.6814
0.97354,19322.6853
0.97452,19322.6891
0.9755,19322.693
0.97648,19322.6968
0.97746,19322.7007
0.97844,19322.7045
0.97942,19322.7084
0.9804,19322.7123
0.98138,19322.7161
0.98236,19322.72
0.98334,19322.7239
0.98432,19322.7277
0.9853,19322.7316
0.98628,19322.7355
0.98726,19322.7394
0.98824,19322.7432
0.98922,19322.7471
0.9902,19322.751
0.99118,19322.7549
0.99216,19322.7588
0.99314,19322.7627
0.99412,19322.7666
0.9951,19322.7705
0.99608,19322.7744
0.99706,19322.7783
0.99804,19322.7822
0.99902,19322.7861
1,19322.79
